CA,Investor Owned,0.300613
MN,Investor Owned,0.156011
WY,Investor Owned,0.136456
VA,Investor Owned,0.0752235
VT,Investor Owned,0.220903
GA,Investor Owned,0.154909
OK,Investor Owned,0.122148
 LLC",Bundled,0.0827417
NJ,Investor Owned,0.126885
RI,Investor Owned,0.217243
ND,Investor Owned,0.115305
LA,Investor Owned,0.118624
NC,Investor Owned,0.152822
AK,Investor Owned,0.307113
NV,Investor Owned,0.0748235
SD,Investor Owned,0.124812
MT,Investor Owned,0.103184
FL,Investor Owned,0.13992
WI,Investor Owned,0.171271
PA,Investor Owned,0.126124
DC,Investor Owned,0.111168
OR,Investor Owned,0.0803827
HI,Investor Owned,0.44494
MO,Investor Owned,0.13003
TX,Investor Owned,0.132041
UT,Investor Owned,0.125206
ID,Investor Owned,0.118073
CT,Investor Owned,0.231423
AR,Investor Owned,0.126782
WV,Investor Owned,0.154888
MI,Investor Owned,0.114664
CO,Investor Owned,0.150462
KY,Investor Owned,0.130162
ME,Investor Owned,0.194432
MD,Investor Owned,0.125908
AL,Investor Owned,0.16772
KS,Investor Owned,0.131535
DE,Investor Owned,0.122006
IL,Investor Owned,0.11588
AZ,Investor Owned,0.162556
WA,Investor Owned,0.083919
 Inc",Bundled,0.0841328
NM,Investor Owned,0.138649
 Inc",Delivery,0.0244441
NH,Investor Owned,0.178204
OH,Investor Owned,0.126805
TN,Investor Owned,0.119734
IA,Investor Owned,0.148635
 Inc.",Bundled,0.0903203
MA,Investor Owned,0.242574
NY,Investor Owned,0.175741
MS,Investor Owned,0.135702
IN,Investor Owned,0.170047
SC,Investor Owned,0.146863
